aacc83d2452119be5d0ce17a86989420|Darf ich Sie um ein Autogramm bitten?|darf ich sie um ein autogramm bitten?
683b54d0a5182fbba220902bc46a7aa0|Darf ich an dem Preisausschreiben teilnehmen?|darf ich an dem preisausschreiben teilnehmen?
7d4bc270462821e65165c29ddbfc518c|Darf ich bei euch mitmachen?|darf ich bei euch mitmachen?
057c546d4921012cea85ed2d74856e4f|Darf ich bitte mal einen Satz zu Ende sprechen?|darf ich bitte mal einen satz zu ende sprechen?
2854f8dfe86da0498f7112dfa3e9db03|Darf ich den mal kurz entführen?|darf ich den mal kurz entführen?
8ec26508fdc34143cfb1abdb43090721|Darf ich die Fee sein?|darf ich die fee sein?
56743b7d7d8055e3bccbd4f2a8ab6cba|Darf ich die Kobra behalten?|darf ich die kobra behalten?
7b5660b91f7d64b77f3844ae065b9e26|Darf ich dieses Tuch mit Chloroform mit ins Stadion nehmen?|darf ich dieses tuch mit chloroform mit ins stadion nehmen?
4032c8a5250b9414be415b669186e4a0|Darf ich dir die Haare schneiden?|darf ich dir die haare schneiden?
2fd6a2d1937b6ba9f66a6665c616d713|Darf ich dir eine Vorspeise anbieten?|darf ich dir eine vorspeise anbieten?
d68d1ebe050e297621141283adcc20db|Darf ich mal schnuppern?|darf ich mal schnuppern?
1a6e136f3046ea0b65335021f0fec016|Darf ich mich zu dir unter den Schirm gesellen?|darf ich mich zu dir unter den schirm gesellen?
ba2d7bd0a8a6cbd0424fd25cb6121885|Darf ich mir mal kurz deine Luftpumpe ausleihen?|darf ich mir mal kurz deine luftpumpe ausleihen?
a5671fb02fdcea88a40acd9c57512512|Darf ich mit dem Buggy fahren?|darf ich mit dem buggy fahren?
b03ff8da9ecd9014ab722ac2ed5bc8b7|Darf ich vorkosten?|darf ich vorkosten?
4b4c43cca5ce62633097626c7a7f9271|Darf man auch beim Rauchen beten?|darf man auch beim rauchen beten?
6bce3cadeff2e88efa43c4eefe84e46b|Darf man beim Beten rauchen?|darf man beim beten rauchen?
3b13487f118826da2fc846da52e86ab1|Darf man das jetzt als Annäherungsversuch verstehen?|darf man das jetzt als annäherungsversuch verstehen?
3e7dc09e784b169d70a9cb7873e4c741|Darf man entgegen einer Einbahnstraße fahren, wenn man dies im Rückwärtsgang tut?|darf man entgegen einer einbahnstraße fahren, wenn man dies im rückwärtsgang tut?
221885d649f768ef287e55cef516eab7|Darf man zur Brotzeit auch Brezen essen?|darf man zur brotzeit auch brezen essen?
a1818f159039b4fb7945ca1f360ddc6c|Darum kümmert sich mein Spamfilter.|darum kümmert sich mein spamfilter.
a4818cfb9109bdeae713a67fe5da91ba|Darum lasst sie uns zerstören!|darum lasst sie uns zerstören!
e8c5eb6793e129bcaabb32613310b3f9|Darum macht sich Frau Sorgenfrei keine Gedanken.|darum macht sich frau sorgenfrei keine gedanken.
e6670e6dfdfe17a385318e19309db2b0|Darum prüfe, wer sich ewig bindet.|darum prüfe, wer sich ewig bindet.
ff8f5732b5d793a9b0004e5c8513fdc1|Darunter sind einige echt wertvolle Tipps.|darunter sind einige echt wertvolle tipps.
136c4a93eb4f27e607de2a41797c09e8|Darüber gehen die Meinungen auseinander.|darüber gehen die meinungen auseinander.
148cff89e8820634e2996941e8710aa6|Darüber habe ich sie nicht im Unklaren gelassen.|darüber habe ich sie nicht im unklaren gelassen.
c5b6bd82e34f1dab258d5a630b2b37ee|Darüber herrscht Konsens.|darüber herrscht konsens.
0b95b3cea102925794e105ce0155c222|Darüber herrscht offenbar eine stille Übereinkunft.|darüber herrscht offenbar eine stille Übereinkunft.
15d448c10df01f4092798d896de0c724|Darüber hinaus ist ihr Fauxpas nicht zu entschuldigen.|darüber hinaus ist ihr fauxpas nicht zu entschuldigen.
230418fc47cbe43ae392967e72cd85ee|Darüber muss ich mich erst schlau machen.|darüber muss ich mich erst schlau machen.
fc969b778d7d7c526a25f8eca0409ce2|Darüber muss man diskutieren.|darüber muss man diskutieren.
8d09e23487405bf6488f7a3f53895e5a|Darüber muss sie erst mal in Ruhe nachdenken.|darüber muss sie erst mal in ruhe nachdenken.
e14a6119983c70fcdf909c712828a3db|"Das ""smart"" in SmartCard deutet nur darauf hin, dass der Chip rechnen kann.|"das ""smart"" in smartcard deutet nur darauf hin, dass der chip rechnen kann."
f54e58899b69f92725b2e4f4e4fcd5c0|Das Abkommen kann nur eine Übergangslösung sein.|das abkommen kann nur eine Übergangslösung sein.
4c3e352608e14e61ca9ea2849acd25aa|Das Alter der Täterin wird zwischen zwanzig und dreißig Jahre geschätzt.|das alter der täterin wird zwischen zwanzig und dreißig jahre geschätzt.
c756657d5ca9cc609b862d8de4df86ab|Das Amt kann sich vor Anfragen kaum retten.|das amt kann sich vor anfragen kaum retten.
b12e0cbed32198efdb3739c1cd27df16|Das Antiteilchen des Elektrons wird gelegentlich auch als Positron bezeichnet.|das antiteilchen des elektrons wird gelegentlich auch als positron bezeichnet.
97acd51b588823091260984718dd17e2|Das Arbeitsverhältnis wurde im gegenseitigen Einvernehmen beendet.|das arbeitsverhältnis wurde im gegenseitigen einvernehmen beendet.
6f1a85fd51f839953c2771654db0cfa0|Das Areal ist weiträumig abgesperrt.|das areal ist weiträumig abgesperrt.
678a7f765457425f01f0668a5a9e6a6f|Das Argument ist nämlich keinesfalls rein theoretischer Natur.|das argument ist nämlich keinesfalls rein theoretischer natur.
17c3f12dc22f319d9c1054e84567f180|Das Attentat war stümperhaft geplant.|das attentat war stümperhaft geplant.
b593c329aa9d203aa295e5acb0f59eab|Das Auge isst mit.|das auge isst mit.
7901e1b00b39713af8f5525d32445b57|Das Auge wird mitgegessen.|das auge wird mitgegessen.
e2012588a805a6eac97064ab4b294d67|Das Ausmaß ist größer als bisher angenommen.|das ausmaß ist größer als bisher angenommen.
d233df687b0e878fcac72dd3ba9f5718|Das Auto musste Ralf alleine laden.|das auto musste ralf alleine laden.
9e00ede0ce597e36df7b5bbde693f824|Das B-K-A hat viele Computer-Spezialisten für digitale Forensik.|das b-k-a hat viele computer-spezialisten für digitale forensik.
365c58243be7000052891b538df54b01|Das Baby nuckelt am Fläschchen.|das baby nuckelt am fläschchen.
69f8d614d22f15652c64466ba7a8b35b|Das Babyfon hat sogar einen Monitor.|das babyfon hat sogar einen monitor.
99f729088c247e2ec23bebc3d4878781|Das Babyphon hat sogar einen Monitor.|das babyphon hat sogar einen monitor.
5c50887a2d77ccab522af81d5771f566|Das Babyphone hat sogar einen Monitor.|das babyphone hat sogar einen monitor.
f36a11f15c02968064d85279227a6696|Das Baden im Baggersee ist zwar verboten, doch dieses Verbot hält niemanden ab.|das baden im baggersee ist zwar verboten, doch dieses verbot hält niemanden ab.
ac4bbceb89109dc76d55d8e76f7a43bc|Das Bauwerk nimmt langsam Gestalt an.|das bauwerk nimmt langsam gestalt an.
e5a8399517da10300b2162d24a4268f9|Das Bekannteste Moped aus der D-D-R ist die Simson S einundfünfzig.|das bekannteste moped aus der d-d-r ist die simson s einundfünfzig.
3971596b8ee94d3fe3de56637bf58ac5|Das Bettgestell passt nicht zur Matratze und das Lattenrost nicht zum Bettgestell.|das bettgestell passt nicht zur matratze und das lattenrost nicht zum bettgestell.
c897c4e60728f356d494550a4f9ab6d7|Das Bevölkerungslimit ist viel zu niedrig eingestellt.|das bevölkerungslimit ist viel zu niedrig eingestellt.
b4321a66c23e7c74c281a1e3bb55edd6|Das Bewundern des Brautkleids scheint irgendwie obligatorisch zu sein.|das bewundern des brautkleids scheint irgendwie obligatorisch zu sein.
e71960332876787ede46fbf241ddc303|Das Bild zeigt einen Schwarm von Kranichen auf dem Weg nach Süden.|das bild zeigt einen schwarm von kranichen auf dem weg nach süden.
045cc33f127e1639fb7c2d74db1c4734|Das Blatt hat doch zwei Seiten mein Schatz.|das blatt hat doch zwei seiten mein schatz.
e1e41bb2d2784988ba92d727a59074b3|Das Blatt hat doch zwei Seiten, mein Schatz.|das blatt hat doch zwei seiten, mein schatz.
53ad09eeed6775f80a28e0b97297d1f0|Das Blech muss großzügig mit Backpapier ausgelegt werden, sodass es einen Rand bildet.|das blech muss großzügig mit backpapier ausgelegt werden, sodass es einen rand bildet.
5557af602ea13f10e83e603250bb5525|Das Buch beleuchtet queere Familienstrukturen auf eine Weise, die selten ist.|das buch beleuchtet queere familienstrukturen auf eine weise, die selten ist.
a603ae57725daac2aca2e037a616a594|Das Buch leistet exzellente Dienste als Briefbeschwerer und Staubfänger.|das buch leistet exzellente dienste als briefbeschwerer und staubfänger.
948968d9d8226a92c92ac0da91afd710|Das Bundeskartellamt schränkt die Sammlung und Verarbeitung von Nutzerdaten durch Facebook stark ein.|das bundeskartellamt schränkt die sammlung und verarbeitung von nutzerdaten durch facebook stark ein.
ba0ec789e987c03691a619dab4a36718|Das Bundeskriminalamt hat viele Computerspezialisten für digitale Forensik.|das bundeskriminalamt hat viele computerspezialisten für digitale forensik.
32310aafbe2e62f328478064ad42bc5e|Das Chorwochenende war anstrengend, aber wir haben sehr viel gelernt.|das chorwochenende war anstrengend, aber wir haben sehr viel gelernt.
89e305cc67b0576166281ed84ee2d954|Das Dessert besteht aus Mascarpone, Quark, Banane und anderen Früchten.|das dessert besteht aus mascarpone, quark, banane und anderen früchten.
babfcb5b4d357a641885a06b55e9c292|Das Ding ist bloß, ich Trottel habe den Docht im Wachs ertränkt.|das ding ist bloß, ich trottel habe den docht im wachs ertränkt.
0b69a13356f976d610e538907aeb65fd|Das Ding ist kurz vorm Abqualmen.|das ding ist kurz vorm abqualmen.
b1cc2ed93d2f3859110042ea87ac4ff4|Das Drama würde gar nicht sein, wenn sich alle an die Richtlinien halten würden.|das drama würde gar nicht sein, wenn sich alle an die richtlinien halten würden.
8767c54e6b9334eeefef13cf7e0f56f7|Das Dromedar setzt zur Gegenwehr an.|das dromedar setzt zur gegenwehr an.
ffaee5097314fd93e04fdb05fdfefea2|Das Einnehmen von Holunder hat die Symptome verschlimmbessert.|das einnehmen von holunder hat die symptome verschlimmbessert.
4546aa71621c8861affa6c30a4e339a0|Das Einzige, was mein Freund kochen kann, ist Spaghetti Bolognese.|das einzige, was mein freund kochen kann, ist spaghetti bolognese.
8fc74fd01d304e41ccd7805c4ef9249b|Das Eiweiß darf nicht mit dem Eidotter vermischt werden!|das eiweiß darf nicht mit dem eidotter vermischt werden!
5ad373b86d950d5699903830900dd5bb|Das Ende der Fahnenstange ist erreicht.|das ende der fahnenstange ist erreicht.
dd41607c5e97cc6b096f58b9891d709d|Das Endergebnis wird doppelt unterstrichen.|das endergebnis wird doppelt unterstrichen.
318aed97aac607f0c163193fed506757|Das Entscheidende am Wissen ist, dass man es beherzigt und anwendet.|das entscheidende am wissen ist, dass man es beherzigt und anwendet.
eb2ec229b3460351aa38406b173ce9b4|Das Entscheidende an Tortellini ist die Füllung.|das entscheidende an tortellini ist die füllung.
24ffff1dea9fa46442a839f7dfbbef9d|Das Epizentrum befindet sich an der Westküste Indonesiens.|das epizentrum befindet sich an der westküste indonesiens.
b9e92b3dda705bc8289fd1bd6dcd57a9|Das Erdhörnchen inspiziert den Schraubenzieher.|das erdhörnchen inspiziert den schraubenzieher.
0bb00af43320bd020860141d275a16ee|Das Ergebnis ist konterintuitiv.|das ergebnis ist konterintuitiv.
f95b779e159b54168cb741c0976166f1|Das Essen gammelt nun schon seit drei Wochen im Kühlschrank.|das essen gammelt nun schon seit drei wochen im kühlschrank.
bcc33cb8941f755b7ce15cb103e330ac|Das Essen hier ist wirklich ausgewogen.|das essen hier ist wirklich ausgewogen.
876acb50ecfe6eb69d5815d2595c0629|Das Essen war vorzüglich.|das essen war vorzüglich.
b5422f4e8372296be45a3931113a0790|Das Essen wird kalt.|das essen wird kalt.
7c81ef8ad4a432eac56f45843003b6bb|Das Experiment soll Aufschluss darüber geben, wie ehrlich Touristen sind.|das experiment soll aufschluss darüber geben, wie ehrlich touristen sind.
363f093d2eab81025eb008ea35656440|Das Expertentreffen haben die beiden auch in Eigenregie organisiert.|das expertentreffen haben die beiden auch in eigenregie organisiert.
0073d4eccf922b66aba6433ccda31a0f|Das Fahrrad hat eine Nabenschaltung.|das fahrrad hat eine nabenschaltung.
25c56bcbf4204d931aa591bd08c349b8|Das Fahrrad hat eine Narbenschaltung.|das fahrrad hat eine narbenschaltung.
ce286314fa12d5ea063f32e6db51638f|Das Fahrrad ist zu einem Laufrad umbaubar.|das fahrrad ist zu einem laufrad umbaubar.
73f2167fd1a66142b6e0d17827ee9fb8|Das Fell von deinem Hund ist so puffig und flaschig.|das fell von deinem hund ist so puffig und flaschig.
1cae261e4f923a4a7fbbea6bdbc56cba|Das Fieber ist hingegen wieder vorüber.|das fieber ist hingegen wieder vorüber.
6c8375f906ad87938992bf42abec4f0c|Das Frauenwahlrecht sollte nicht mit der Damenwahl verwechselt werden.|das frauenwahlrecht sollte nicht mit der damenwahl verwechselt werden.
0c00bc29f219f49759562411fffaf515|Das Ganze funktioniert wie eine Murmelbahn.|das ganze funktioniert wie eine murmelbahn.
1fc7322ecfe4ae9fda484dba47050a52|Das Gedicht hat unser Sohn vom Kindergarten mit nach Hause gebracht.|das gedicht hat unser sohn vom kindergarten mit nach hause gebracht.
07ac79ea1be72e385bff7f2820b236f4|Das Gedicht ist von Christian Morgenstern.|das gedicht ist von christian morgenstern.
e1777d8da5b1ee92719bcee20829021d|Das Gefrierfach wird geteilt.|das gefrierfach wird geteilt.
30faad6e13884fe09dcfe1ac4cf0d937|Das Gefährliche an der Wendeltreppe ist, dass sie kein Geländer hat.|das gefährliche an der wendeltreppe ist, dass sie kein geländer hat.
90b84432f12f6936887de525219e7e6e|Das Geheimnis ist, dass es keine geheime Zutat gibt.|das geheimnis ist, dass es keine geheime zutat gibt.
40a95910439c4d2768055bdea3837a55|Das Geheimnis um die genaue Rezeptur hat er mit ins Grab genommen.|das geheimnis um die genaue rezeptur hat er mit ins grab genommen.
03134259d5da64d496d9a711a7f8d58b|Das Geld ist nicht weg, es hat jetzt nur ein anderer.|das geld ist nicht weg, es hat jetzt nur ein anderer.
053c63e5f0d006ccc2e3b4f43b0714b6|Das Geld muss schnell ausgegeben werden, egal wofür.|das geld muss schnell ausgegeben werden, egal wofür.
90d4513d6653fc6b6710fcd7ab9d654a|Das Gemeinwohl geht vor.|das gemeinwohl geht vor.
bb08afe51b58f615cc6909b2d4ea5320|Das Genie entdeckt die Frage, das Talent findet die Antwort.|das genie entdeckt die frage, das talent findet die antwort.
d7b0c18d44ca3c4663260cf8edc4a6c6|Das Gesamtwerk ist mehr als die Summe seiner Einzelteile.|das gesamtwerk ist mehr als die summe seiner einzelteile.
faec17ef89c9c501a9c39ff63b5f94c7|Das Geschehen auf dem Handy-Display ist ungleich wichtiger.|das geschehen auf dem handy-display ist ungleich wichtiger.
38715f1ee93bd4aeaae0c5591c5b1af6|Das Geschenk für meine Freundin war ein Griff ins Klo.|das geschenk für meine freundin war ein griff ins klo.
6e5361447467e4988ac4a75550579246|Das Geschrei war jedenfalls groß.|das geschrei war jedenfalls groß.
838ef23b41986f24568b9fca139678b9|Das Gesetz erlaubt nicht beliebig viel Bleichmittel.|das gesetz erlaubt nicht beliebig viel bleichmittel.
6de3c7962fc4763a7889482649dd05c8|Das Getränkepulver schmeckt überhaupt nicht nach Waldmeister.|das getränkepulver schmeckt überhaupt nicht nach waldmeister.
6e17e299a366d49f95c458daafd86f4e|Das Gewaltmonopol liegt beim Staat.|das gewaltmonopol liegt beim staat.
ff909c3cf51821c49ed9fe361f8381ce|Das Gewicht muss nach vorn verlagert werden.|das gewicht muss nach vorn verlagert werden.
3f34ab7bda8b349467b7bd7847d2c224|Das Gewinde passt nicht, weil es eine andere Steigung aufweist.|das gewinde passt nicht, weil es eine andere steigung aufweist.
358f573eb37077908090528b2d3d43c8|Das Gremium tagt bereits morgen.|das gremium tagt bereits morgen.
3ae1faeeb54f456589b89a2b2ec2a1d6|Das Groupie ist ein weiblicher Fan, der seine Aufmerksamkeit einem Idol oder Star widmet.|das groupie ist ein weiblicher fan, der seine aufmerksamkeit einem idol oder star widmet.
67d1b6e3e577e1659532747127360f6c|Das Gurgeln ist das Schönste am Zähneputzen.|das gurgeln ist das schönste am zähneputzen.
56e6cf6cd34fa433c263d7e41e842523|Das Gutmenschentum ist eine abfällige Bezeichnung.|das gutmenschentum ist eine abfällige bezeichnung.
eebe1e7293620dc1445a9a293ab0a66f|Das Gängesystem ist so verzweigt, dass man sich leicht verirren kann.|das gängesystem ist so verzweigt, dass man sich leicht verirren kann.
28b1194ed185ef7e2c011cf696cd31d4|Das Hinterfragen der eigenen Überzeugungen sollte ebenfalls ein Ziel sein.|das hinterfragen der eigenen Überzeugungen sollte ebenfalls ein ziel sein.
92e777d96f9e9e15776ccaa0b61e8455|Das Immunsystem eines gesunden, jungen Erwachsenen steckt einiges weg.|das immunsystem eines gesunden, jungen erwachsenen steckt einiges weg.
f93e70661b7037fd8eb5583dbe76cc9e|Das Internet darf kein rechtsfreier Raum sein!|das internet darf kein rechtsfreier raum sein!
c97f03dc06963fdd40ae29892d8580b0|Das Internet ist eine der größten Errungenschaften der Menschheit.|das internet ist eine der größten errungenschaften der menschheit.
fb850c9753bccef0bb5abe761834a6a0|Das Jugendwort des Jahres ist eine Vergewaltigung unserer Sprache.|das jugendwort des jahres ist eine vergewaltigung unserer sprache.
36d2cd0394aa452054fc4681c1502745|Das Kabel muss nur einmal durchgezogen werden.|das kabel muss nur einmal durchgezogen werden.
7c09e5f49c2f20a2484613846184fc0d|Das Kabel wird in Längsrichtung aufgeschlitzt.|das kabel wird in längsrichtung aufgeschlitzt.
09b4702e32101776c82df608b28ce734|Das Kabelinternet ist in unserem Wohngebiet sehr empfehlenswert.|das kabelinternet ist in unserem wohngebiet sehr empfehlenswert.
cd8fe4ee06740746b94092859633c284|Das Katz-und-Maus-Spiel der Cracker und Kopierschutzentwickler geht in die nächste Runde.|das katz-und-maus-spiel der cracker und kopierschutzentwickler geht in die nächste runde.
ce6ede121d292bbeec5b630d6b76e0ba|Das Kind hat Neunundreißig Komma Acht Grad Fieber.|das kind hat neunundreißig komma acht grad fieber.
cdedc8011ff030d1b1159d25ef977c7b|Das Kind hat neununddreißig Komma acht Grad Fieber.|das kind hat neununddreißig komma acht grad fieber.
a035eae03ed67e102acdc57c4567cf69|Das Kind lag im Maxicosi und schlief friedlich.|das kind lag im maxicosi und schlief friedlich.
32cd056303acb06d5beeb74448bc0d53|Das Kleingedruckte des Gewinnspiels hat es in sich.|das kleingedruckte des gewinnspiels hat es in sich.
47e7f2589ee918dc8a0d943be7a81c9e|Das Kleinkind geht schon mit zwei Jahren selbstständig auf das Töpfchen.|das kleinkind geht schon mit zwei jahren selbstständig auf das töpfchen.
